"match","eyediff"
1,0.00017706276
0,0.035817679
1,0.10391171
1,0.19012517
1,0.0871484
1,0.18264162
1,0.066519963
0,0.099105279
0,0.02990682
0,0.12374363
1,0.016181673
1,0.11794392
1,0.03624669
1,0.035601968
0,0.18640306
1,0.037321069
1,0.04276646
1,0.12163324
1,0.021992951
1,0.039875705
0,0.015424221
1,0.039285783
1,0.017230633
1,0.024311321
1,0.084519874
0,0.064152402
0,0.0019860332
1,0.05069155
1,0.039381386
0,0.010950674
1,0.070485175
1,0.113884
0,0.13043182
1,0.080289836
0,0.17990416
1,0.065642781
1,0.090360243
1,0.086465183
1,0.09198105
1,0.025625863
1,0.11942678
1,0.021320232
0,0.050075928
1,0.027723889
1,0.012414413
1,0.015504462
1,0.0068053409
1,0.044679448
1,0.0011018332
0,0.039388855
1,0.0086253665
1,0.0071568755
1,0.012312963
1,0.056598937
1,0.019499708
1,0.032673891
1,0.093055617
1,0.0075117479
0,0.13419646
1,0.020955714
1,0.010797988
1,0.033186593
1,0.043585512
1,0.0067995774
1,0.0064636826
1,0.055578404
1,0.0072230435
1,0.15077741
1,0.032153747
1,0.0030287485
1,0.0043235995
1,0.013377898
1,0.062647587
1,0.0063942741
1,0.009424836
1,0.019889379
0,0.040361205
1,0.0013814083
1,0.021287353
1,0.02628522
1,0.076083162
1,0.044524788
1,0.025825886
1,0.013307438
1,0.079007715
1,0.052026848
1,0.028687429
1,0.020537778
1,0.0047967179
1,0.018301662
1,0.021324938
1,0.016643123
1,0.029842829
1,0.034132648
1,0.045681885
1,0.058168014
1,0.053105034
1,0.011498995
1,0.022260688
1,0.020681007
1,0.034947047
0,0.019093223
1,0.026115518
1,0.0037730773
1,0.0261897
1,0.016787125
1,0.028396239
1,0.0047184221
1,0.041122467
1,0.17165545
1,0.013308097
1,0.001408907
1,0.026942574
1,0.038620663
1,0.016363815
1,0.0055434967
1,0.0037427608
1,0.057850886
1,0.036719131
0,0.027806786
1,0.0095670647
0,0.038332065
1,0.029747183
1,0.011647698
1,0.055121904
1,0.01511298
1,0.012439281
1,0.00073683863
0,0.055845121
1,0.046514907
1,0.049219985
1,0.025786505
1,0.040640311
1,0.017453755
1,0.014933498
1,0.0091245456
1,0.0019623958
1,0.040226264
1,0.0067580633
1,0.0049196102
1,0.096521529
1,0.019889151
1,0.054204407
1,0.0093803996
1,0.067367718
1,0.039593669
0,0.053247664
1,0.080873062
1,0.080389233
1,0.0096968558
1,0.0061800408
1,0.036543786
1,0.05022409
1,0.049761805
1,0.052546329
1,0.041252553
1,0.017081027
1,0.15854057
1,0.0110295
1,0.048138593
1,0.091382863
1,0.053880628
1,0.0013490802
1,0.037262944
1,0.0036755768
1,0.016000697
1,0.028965872
1,0.046798691
1,0.096902064
1,0.010675106
1,0.021081971
1,0.0059410712
1,0.054017014
1,0.0098051119
1,0.025257839
1,0.026934389
0,0.18528836
0,0.09480551
1,0.0055657729
1,0.12303045
0,0.013945445
1,0.061978456
1,0.070080009
1,0.032986838
1,0.049330553
1,0.041653437
1,0.068738802
0,0.10602098
1,0.0074520837
1,0.024312465
1,0.032910319
1,0.037602666
1,0.014632471
1,0.036555816
1,0.0065620623
1,0.063996866
1,0.017245912
1,0.040384728
1,0.13460324
1,0.11171614
1,0.10708545
1,0.050705957
1,0.048211525
0,0.11533987
0,0.059343807
1,0.024418947
1,0.063749669
0,0.026497864
1,0.01064624
1,0.046713486
1,0.019156341
0,0.069288456
1,0.065615127
0,0.017169897
0,0.046618225
1,0.056055732
1,0.074718182
1,0.03280534
1,0.060166627
1,0.051153587
0,0.039553854
1,0.0039956194
1,0.077650048
1,0.025673019
1,0.045724828
1,0.012128055
0,0.11802515
1,0.11543201
1,0.0050615685
1,0.07258554
1,0.020957411
1,0.018070175
1,0.01263718
1,0.063031878
1,0.0093839624
1,0.023329062
1,0.0085667942
1,0.10381899
1,0.027280668
1,0.032477958
1,0.0050488362
1,0.14736537
1,0.025391292
1,0.038272361
1,0.088722896
1,0.02366638
1,0.00092356967
1,0.0037921776
1,0.038150528
1,0.027958947
1,0.078489485
1,0.0044131416
0,0.057857378
1,0.012245757
1,0.0093988866
1,0.038920021
1,0.049636399
1,0.0088244259
1,0.025222434
1,0.032114612
1,0.014612848
1,0.10301489
1,0.021552594
1,0.10651196
1,0.018758567
1,0.0062239397
1,0.03278294
1,0.016458182
1,0.048519004
1,0.037789193
1,0.027591452
1,0.020620429
1,0.014806788
0,0.20526145
0,0.029395505
1,0.031723892
1,0.043812719
1,0.0028583981
1,0.013813417
1,0.02036499
0,0.032087154
1,0.015015352
1,0.034895969
1,0.086396193
0,0.049131499
0,0.046683938
1,0.0034708401
0,0.045584447
1,0.034161813
0,0.07584774
1,0.062360824
1,0.072937924
1,0.048682028
1,0.009498733
1,0.07584496
0,0.11230761
1,0.041974696
1,0.030814699
0,0.044709857
1,0.063430704
1,0.019512398
1,0.029743013
1,0.065296106
1,0.098127437
1,0.010622615
1,0.033267897
1,0.031444217
0,0.18411231
1,0.043017533
1,0.012110502
1,0.12236566
1,0.064747418
1,0.013607157
1,0.065796173
1,0.032509902
1,0.027349369
1,0.022622561
0,0.044058516
1,0.073850661
1,0.014325768
1,0.0033645386
1,0.016434989
0,0.012773592
1,0.030593864
1,0.0025790283
1,0.015849309
0,0.054085064
0,0.05553218
1,0.19555161
1,0.12312282
1,0.10814249
0,0.065631349
0,0.023640153
1,0.025425974
1,0.20522122
1,0.030847475
0,0.14775363
1,0.033899806
0,0.083428838
0,0.14117327
1,0.027634453
1,0.018440507
1,0.14198042
1,0.047550618
1,0.0018196865
1,0.029989635
1,0.022540491
1,0.094444664
1,0.089107879
1,0.098071142
1,0.016675776
0,0.064173207
1,0.068977826
0,0.17171748
1,0.0067635281
1,0.077400714
0,0.15463615
1,0.08298907
0,0.15609926
1,0.086325329
0,0.15137782
1,0.023877163
1,0.085386504
0,0.035246863
1,0.027637945
0,0.20851017
1,0.094855514
1,0.017317504
0,0.052713672
1,0.07489532
0,0.17816864
0,0.13257501
0,0.033067017
1,0.00095441607
1,0.028350268
0,0.02734578
0,0.11122169
1,0.12723658
0,0.06636341
0,0.0438006
0,0.030915707
1,0.056051816
1,0.025612393
1,0.03836242
1,0.18163444
0,0.0063922861
1,0.019038991
1,0.00072732528
0,0.29929423
1,0.14634356
1,0.16243885
0,0.08047781
1,0.015655177
1,0.10110064
1,0.030981496
1,0.030171986
1,0.021881999
1,0.092609321
1,0.050282561
0,0.09986758
0,0.014574981
1,0.01634408
0,0.011451132
1,0.030587131
1,0.13143313
1,0.10967963
0,0.13900111
1,0.070994787
1,0.041680099
0,0.09856404
1,0.069677939
1,0.11922681
0,0.012069056
1,0.020749748
1,0.071976039
1,0.0075964238
1,0.038217766
1,0.005997895
1,0.040061209
0,0.031228899
0,0.048600202
1,0.058603419
1,0.012472795
1,0.035031506
1,0.024014313
1,0.024663041
1,0.022940957
0,0.075849502
0,0.19971083
1,0.011239568
1,0.022851618
1,0.018875085
1,0.038112221
0,0.015230047
0,0.1660138
0,0.071617806
1,0.036943262
0,0.1151286
0,0.090545668
0,0.14597454
1,0.11779327
0,0.058418748
1,0.050740281
1,0.023664968
0,0.25633885
0,0.032415573
1,0.053432043
1,0.038064422
1,0.005016821
0,0.094892494
1,0.0080500837
1,0.09745074
0,0.10012052
1,0.0096398012
1,0.032948685
1,0.0074448997
1,0.056461342
1,0.026063193
0,0.066978134
1,0.019964503
1,0.01188422
1,0.027023611
1,0.033275666
1,0.040605032
1,0.0074874248
1,0.010286918
1,0.012804204
1,0.087474016
1,0.0019154797
1,0.038972097
1,0.013256844
1,0.0061529789
1,0.014128714
1,0.044279848
1,0.064624695
1,0.056495684
0,0.094420233
1,0.05323223
1,0.002697424
1,0.0040424076
1,0.038715912
1,0.048047014
1,0.12575057
0,0.088687301
0,0.14563009
0,0.042361788
1,0.019427418
1,0.030365666
1,0.0052657139
0,0.098178212
0,0.061884072
1,0.039855063
1,0.071933136
1,0.0067923631
1,0.029465203
0,0.083651442
1,0.027082755
0,0.014438664
1,0.031361281
1,0.067953776
1,0.044626468
1,0.0095218918
1,0.12489559
0,0.079606562
0,0.045112622
1,0.049411549
1,0.0012294965
0,0.1045223
1,0.0041838655
1,0.10356895
1,0.017450814
1,0.066401413
0,0.098670385
1,0.028610457
0,0.024997448
1,0.021831386
1,0.07472327
1,0.041412055
1,0.030869051
0,0.014052043
0,0.10217337
1,0.16445501
0,0.089718889
0,0.0949497
1,0.022087793
1,0.065408492
1,0.045679439
1,0.22189174
1,0.061597407
0,0.030620376
0,0.060128326
1,0.052544954
0,0.024797662
0,0.0094995632
1,0.053014833
0,0.041683671
1,0.0058623523
0,0.1837948
0,0.013118921
0,0.07829652
0,0.0793498
1,0.0095764662
0,0.028166123
0,0.069295086
1,0.024658899
0,0.078773933
1,0.008236048
0,0.13985257
1,0.0038570134
1,0.018730745
1,0.011779674
1,0.063516007
0,0.083044861
1,0.064771641
0,0.14513351
0,0.0035943878
0,0.047458878
1,0.0083877264
1,0.056510067
1,0.023921159
1,0.023459783
0,0.050176304
0,0.13516747
1,0.030207579
0,0.080849063
1,0.00036019566
1,0.050245173
0,0.032260441
1,0.063391983
0,0.050326448
0,0.03680311
1,0.0018290427
0,0.0628677
0,0.014692124
0,0.053200616
0,0.086941711
1,0.06122794
1,0.098563745
1,0.0024519099
0,0.022741098
0,0.07361743
1,0.015169984
0,0.027942484
1,0.027591113
1,0.044380187
0,0.028650092
1,0.066459322
1,0.030190515
1,0.062934586
0,0.00049084419
1,0.058729346
0,0.11313549
0,0.047906488
0,0.02783669
1,0.024142057
0,0.16121412
1,0.060470769
0,0.052011097
0,0.071318022
0,0.017571163
0,0.034600827
0,0.086362261
1,0.064453893
0,0.12155251
1,0.086861735
0,0.00047015965
0,0.011522111
0,0.01719122
0,0.14914786
1,0.022193804
1,0.12928869
0,0.03553122
1,0.0043012845
1,0.019555694
1,0.017116077
0,0.038688751
0,0.010928452
1,0.054744173
1,0.024133243
0,0.055286943
1,0.031025355
0,0.087549461
0,0.0062792695
0,0.009987151
0,0.059121158
1,0.020435488
0,0.11238059
1,0.059935987
0,0.14133951
1,0.046448882
0,0.013592989
1,0.16097741
0,0.057387609
0,0.029146522
0,0.052916316
0,0.082284106
1,0.0094660513
0,0.07469617
1,0.071852551
0,0.087013597
1,0.088348819
1,0.04601546
1,0.070939517
1,0.1025938
1,0.10634629
0,0.05482952
1,0.006443106
1,0.043744535
0,0.045963785
0,0.020066783
0,0.033043315
0,0.071087926
1,0.014846759
0,0.082969173
1,0.059403572
1,0.015809684
0,0.058064734
0,0.030245013
0,0.00042142935
0,0.013122291
0,0.1244055
0,0.12393858
1,0.017000393
1,0.052110658
0,0.0032817217
0,0.18665328
0,0.11414146
1,0.011865557
1,0.035780931
0,0.057498248
1,0.01494461
0,0.17960837
1,0.048259366
0,0.014961414
0,0.056910356
